building          	timestamp	  kwh
Building_A_07_2024	2024-07-01	280.58
Building_A_07_2024	2024-07-02	262.61
Building_A_07_2024	2024-07-03	262.86
Building_A_07_2024	2024-07-04	275.01
Building_A_07_2024	2024-07-05	290.95
Building_A_07_2024	2024-07-06	280.76
Building_A_07_2024	2024-07-07	279.65999999999997
Building_A_07_2024	2024-07-08	273.43
Building_A_07_2024	2024-07-09	251.63
Building_A_07_2024	2024-07-10	258.35
Building_A_07_2024	2024-07-11	290.97
Building_A_07_2024	2024-07-12	277.34
Building_A_07_2024	2024-07-13	277.28
Building_A_07_2024	2024-07-14	260.44
Building_A_07_2024	2024-07-15	254.93
Building_A_07_2024	2024-07-16	305.18
Building_A_07_2024	2024-07-17	254.23
Building_A_07_2024	2024-07-18	261.27
Building_A_07_2024	2024-07-19	272.51
Building_A_07_2024	2024-07-20	285.43
Building_A_07_2024	2024-07-21	269.1
Building_A_07_2024	2024-07-22	259.53
Building_A_07_2024	2024-07-23	266.05
Building_A_07_2024	2024-07-24	285.54
Building_A_07_2024	2024-07-25	259.18
Building_A_07_2024	2024-07-26	272.08
Building_A_07_2024	2024-07-27	256.89
Building_A_07_2024	2024-07-28	255.07
Building_A_07_2024	2024-07-29	265.8
Building_A_07_2024	2024-07-30	252.89
Building_A_07_2024	2024-07-31	270.66
Building_A_08_2024	2024-08-01	278.37
Building_A_08_2024	2024-08-02	268.34
Building_A_08_2024	2024-08-03	268.67
Building_A_08_2024	2024-08-04	279.5
Building_A_08_2024	2024-08-05	266.11
Building_A_08_2024	2024-08-06	295.1
Building_A_08_2024	2024-08-07	271.57
Building_A_08_2024	2024-08-08	279.19
Building_A_08_2024	2024-08-09	267.84000000000003
Building_A_08_2024	2024-08-10	261.15
Building_A_08_2024	2024-08-11	265.02
Building_A_08_2024	2024-08-12	274.94
Building_A_08_2024	2024-08-13	251.13
Building_A_08_2024	2024-08-14	272.33
Building_A_08_2024	2024-08-15	284.1
Building_A_08_2024	2024-08-16	284.68
Building_A_08_2024	2024-08-17	250.6
Building_A_08_2024	2024-08-18	270.5
Building_A_08_2024	2024-08-19	262.56
Building_A_08_2024	2024-08-20	273.71999999999997
Building_A_08_2024	2024-08-21	262.27
Building_A_08_2024	2024-08-22	287.52
Building_A_08_2024	2024-08-23	261.01
Building_A_08_2024	2024-08-24	281.1
Building_A_08_2024	2024-08-25	277.05
Building_A_08_2024	2024-08-26	276.87
Building_A_08_2024	2024-08-27	254.88
Building_A_08_2024	2024-08-28	257.9
Building_A_08_2024	2024-08-29	255.44
Building_A_08_2024	2024-08-30	290.58
Building_A_08_2024	2024-08-31	277.83
Building_B_07_2024	2024-07-01	258.86
Building_B_07_2024	2024-07-02	274.27
Building_B_07_2024	2024-07-03	263.9
Building_B_07_2024	2024-07-04	279.99
Building_B_07_2024	2024-07-05	264.18
Building_B_07_2024	2024-07-06	250.72
Building_B_07_2024	2024-07-07	259.16
Building_B_07_2024	2024-07-08	283.57
Building_B_07_2024	2024-07-09	288.13
Building_B_07_2024	2024-07-10	274.37
Building_B_07_2024	2024-07-11	271.13
Building_B_07_2024	2024-07-12	288.15
Building_B_07_2024	2024-07-13	277.7
Building_B_07_2024	2024-07-14	258.42
Building_B_07_2024	2024-07-15	290.06
Building_B_07_2024	2024-07-16	272.89
Building_B_07_2024	2024-07-17	274.82
Building_B_07_2024	2024-07-18	264.87
Building_B_07_2024	2024-07-19	275.71
Building_B_07_2024	2024-07-20	275.23
Building_B_07_2024	2024-07-21	276.81
Building_B_07_2024	2024-07-22	259.88
Building_B_07_2024	2024-07-23	275.79
Building_B_07_2024	2024-07-24	294.29
Building_B_07_2024	2024-07-25	253.54
Building_B_07_2024	2024-07-26	270.0
Building_B_07_2024	2024-07-27	267.65
Building_B_07_2024	2024-07-28	273.52
Building_B_07_2024	2024-07-29	292.7
Building_B_07_2024	2024-07-30	263.74
Building_B_07_2024	2024-07-31	268.64
Building_B_08_2024	2024-08-01	271.77
Building_B_08_2024	2024-08-02	286.21
Building_B_08_2024	2024-08-03	295.51
Building_B_08_2024	2024-08-04	270.57
Building_B_08_2024	2024-08-05	278.44
Building_B_08_2024	2024-08-06	264.43
Building_B_08_2024	2024-08-07	272.11
Building_B_08_2024	2024-08-08	264.29
Building_B_08_2024	2024-08-09	267.2
Building_B_08_2024	2024-08-10	273.17
Building_B_08_2024	2024-08-11	268.45
Building_B_08_2024	2024-08-12	267.79
Building_B_08_2024	2024-08-13	283.57
Building_B_08_2024	2024-08-14	283.54
Building_B_08_2024	2024-08-15	262.76
Building_B_08_2024	2024-08-16	264.46
Building_B_08_2024	2024-08-17	271.24
Building_B_08_2024	2024-08-18	274.88
Building_B_08_2024	2024-08-19	285.97
Building_B_08_2024	2024-08-20	269.77
Building_B_08_2024	2024-08-21	273.7
Building_B_08_2024	2024-08-22	283.61
Building_B_08_2024	2024-08-23	263.71
Building_B_08_2024	2024-08-24	267.74
Building_B_08_2024	2024-08-25	264.48
Building_B_08_2024	2024-08-26	284.42
Building_B_08_2024	2024-08-27	268.74
Building_B_08_2024	2024-08-28	279.35
Building_B_08_2024	2024-08-29	278.72
Building_B_08_2024	2024-08-30	266.28
Building_B_08_2024	2024-08-31	259.51
Building_C_07_2024	2024-07-01	270.56
Building_C_07_2024	2024-07-02	248.85999999999999
Building_C_07_2024	2024-07-03	265.37
Building_C_07_2024	2024-07-04	257.09
Building_C_07_2024	2024-07-05	268.04
Building_C_07_2024	2024-07-06	247.26999999999998
Building_C_07_2024	2024-07-07	266.99
Building_C_07_2024	2024-07-08	276.54
Building_C_07_2024	2024-07-09	273.94
Building_C_07_2024	2024-07-10	274.57
Building_C_07_2024	2024-07-11	270.38
Building_C_07_2024	2024-07-12	290.14
Building_C_07_2024	2024-07-13	251.88
Building_C_07_2024	2024-07-14	261.2
Building_C_07_2024	2024-07-15	285.4
Building_C_07_2024	2024-07-16	276.14
Building_C_07_2024	2024-07-17	259.18
Building_C_07_2024	2024-07-18	288.87
Building_C_07_2024	2024-07-19	282.19
Building_C_07_2024	2024-07-20	270.04
Building_C_07_2024	2024-07-21	282.42
Building_C_07_2024	2024-07-22	259.16
Building_C_07_2024	2024-07-23	253.52
Building_C_07_2024	2024-07-24	249.53
Building_C_07_2024	2024-07-25	280.22
Building_C_07_2024	2024-07-26	275.98
Building_C_07_2024	2024-07-27	266.52
Building_C_07_2024	2024-07-28	263.04
Building_C_07_2024	2024-07-29	280.54
Building_C_07_2024	2024-07-30	264.08
Building_C_07_2024	2024-07-31	274.25
 
Copied! 
